StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,GPA,Activity,Participation
2718,17,0,1,0,9.876940294831227,29,0,3,0.5152393995715008,Volunteering,1
2720,15,1,1,0,2.8008962426845807,21,1,4,1.621772736089614,Volunteering,1
2721,16,1,0,0,6.441611506325316,26,0,2,0.384375395876116,Volunteering,1
2729,16,1,0,3,12.13439159564464,19,0,3,1.4729004934270762,Volunteering,1
2737,15,1,0,1,17.449256301673483,10,0,4,2.440769899927139,Volunteering,1
2742,16,1,1,4,16.583635598998356,23,0,3,1.223828264622006,Volunteering,1
2753,16,1,3,2,2.4692714746147204,19,0,1,0.7547506714781123,Volunteering,1
2754,17,1,1,3,19.60103885952969,16,0,2,1.845656783786327,Volunteering,1
2763,17,0,0,2,7.785327936180966,1,0,2,3.0213988805197203,Volunteering,1
2764,17,1,0,2,6.267388128607159,12,1,2,2.262147696008476,Volunteering,1
2769,17,0,1,2,6.069064328992124,29,0,4,1.035181530409912,Volunteering,1
2770,15,1,0,0,17.278716149199095,16,0,2,1.5730510214028783,Volunteering,1
2775,17,1,0,2,5.490891694808893,8,1,3,2.421061773387504,Volunteering,1
2786,18,0,2,2,10.390037095299622,15,1,4,2.136285525349759,Volunteering,1
2793,17,1,0,3,11.42679056906154,8,0,4,2.5077426742068285,Volunteering,1
2798,16,1,2,3,1.5929025806953168,4,0,1,2.28387095613807,Volunteering,1
2823,18,0,1,1,2.1584910992998774,29,1,3,0.9922965742511932,Volunteering,1
2825,15,1,0,3,18.271560228053897,5,0,3,2.860396826235563,Volunteering,1
2829,16,0,0,1,12.600691550848763,7,0,1,2.251847104187132,Volunteering,1
2831,16,0,2,1,6.023180395708907,17,1,2,1.8154017176022967,Volunteering,1
2834,17,1,2,1,11.59072738299962,15,0,0,1.5717864335294334,Volunteering,1
2835,18,0,0,2,5.733211625740459,5,0,1,2.2346855491679,Volunteering,1
2847,18,1,2,2,9.69984569154999,11,0,3,2.5064154144606747,Volunteering,1
2850,16,0,0,2,7.639160380905377,19,0,1,1.261128239702075,Volunteering,1
2853,16,1,0,3,19.939810056251023,8,0,1,2.2392539847060284,Volunteering,1
2855,18,0,0,0,6.964612794147373,25,0,2,0.895261805081618,Volunteering,1
2860,15,1,0,3,14.391168265308698,21,0,2,1.554112898573,Volunteering,1
2868,15,0,0,3,5.136631491341173,22,1,2,0.6754583905284621,Volunteering,1
2877,15,0,2,2,0.815700268710362,1,0,1,2.806877505411242,Volunteering,1
2883,15,0,1,1,4.40219660038327,2,0,2,3.270373860776488,Volunteering,1
2885,15,0,0,1,18.449977926050064,5,0,0,2.48966890236666,Volunteering,1
2889,17,1,0,1,10.087614085975336,8,0,4,2.500113299959695,Volunteering,1
2891,16,1,0,1,5.067962151187453,8,0,3,2.438440919001191,Volunteering,1
2898,17,1,2,1,10.343007245677544,13,0,2,1.9225514899197131,Volunteering,1
2900,16,1,0,1,14.81559734321345,5,1,3,3.219685483262613,Volunteering,1
2906,16,1,0,0,9.3969086996735,13,0,3,2.3207725437642064,Volunteering,1
2908,15,1,1,1,15.09880400316658,23,0,2,0.8273394905182188,Volunteering,1
2909,16,1,0,2,6.587070484999094,27,1,3,0.8758837048232606,Volunteering,1
2921,17,1,0,2,5.778740333151653,16,1,0,1.357062701404827,Volunteering,1
2924,17,0,0,2,7.56392699056438,4,0,0,1.953200561311372,Volunteering,1
2928,17,0,1,1,14.323290763552222,20,0,3,1.3451314633822888,Volunteering,1
2929,18,0,1,2,2.7083769963565607,5,0,2,2.241727972459657,Volunteering,1
2941,17,0,0,2,12.056150645335189,24,0,2,0.5185224297099189,Volunteering,1
2951,18,1,2,1,8.31572124138366,1,0,1,3.240512073968693,Volunteering,1
2956,15,1,1,3,14.922619564772845,9,0,1,2.4571875145361584,Volunteering,1
2960,17,0,1,3,11.04444560347693,0,0,0,2.905466160345195,Volunteering,1
2964,16,0,1,0,12.34708501976134,1,0,0,2.7103913101189026,Volunteering,1
2972,15,0,1,2,8.1432859693425,22,0,2,1.1496496267546503,Volunteering,1
2981,15,1,0,2,18.652914346823355,27,1,4,1.5858200366928563,Volunteering,1
2986,16,1,2,1,12.75860979159331,3,0,1,3.3446266750887066,Volunteering,1
3002,18,1,0,3,15.958863785066,16,0,0,1.3620437691526197,Volunteering,1
3006,17,1,0,2,8.157698537007178,11,0,2,2.4399813258092324,Volunteering,1
3020,18,1,0,2,1.8657476944393705,21,0,0,0.3218314296846537,Volunteering,1
3029,16,1,0,0,18.656924427205983,0,1,4,4.0,Volunteering,1
3056,17,0,2,4,2.45166313014366,19,0,2,1.1110684623439582,Volunteering,1
3060,17,1,1,0,7.343476288625843,9,0,3,2.2942213571902887,Volunteering,1
3061,15,0,2,3,0.3776175715246932,23,0,2,0.3699206268971446,Volunteering,1
3071,15,1,3,0,9.783930359612311,13,0,0,1.301643735879369,Volunteering,1
3075,17,1,0,3,0.8466898503660669,26,0,2,0.6329881184701,Volunteering,1
3091,16,1,1,3,5.928814495587944,16,0,0,1.1696905137872946,Volunteering,1
3100,17,0,1,2,6.7233067715916,11,0,0,2.035367286041147,Volunteering,1
3115,15,0,2,1,10.240467782175187,21,0,2,1.2335870210314048,Volunteering,1
3118,18,1,3,1,11.301475829602106,7,0,1,2.1728123218250155,Volunteering,1
3129,17,0,2,1,14.960694786831771,26,0,4,1.1767815056705988,Volunteering,1
3130,18,0,1,1,2.7791981049783243,13,0,2,1.948327515860377,Volunteering,1
3146,18,0,1,2,17.693499699066997,2,1,3,3.4590447338738057,Volunteering,1
3151,15,1,0,3,15.101364082632502,15,0,2,2.525086321570887,Volunteering,1
3153,15,0,0,1,6.75421549448449,4,1,1,2.864498066852598,Volunteering,1
3157,18,1,1,3,8.824022044258648,1,0,3,3.1391893048250425,Volunteering,1
3158,17,1,2,3,14.329525252843338,2,1,2,3.636416567860032,Volunteering,1
3169,16,0,2,2,1.1659440772471408,17,1,1,1.6356867327778124,Volunteering,1
3178,18,0,2,1,4.033104225337844,3,1,3,3.189217169770364,Volunteering,1
3185,15,0,0,2,10.40165366433168,9,0,1,2.17234554236808,Volunteering,1
3209,16,0,0,1,10.697455115175105,24,0,2,0.8762666604767739,Volunteering,1
3211,15,0,3,3,18.24970108460737,18,1,2,1.970600159244711,Volunteering,1
3222,17,0,0,1,9.211320151245117,19,1,4,1.9922988471433196,Volunteering,1
3225,18,1,2,1,13.73854833548605,7,0,4,3.2537859623175915,Volunteering,1
3230,18,0,2,1,8.143474771977505,5,1,1,2.827614868021281,Volunteering,1
3244,16,1,3,4,10.349220187685823,15,0,3,2.19241453410119,Volunteering,1
3255,18,1,1,2,16.45776136587004,16,0,0,1.599424076132399,Volunteering,1
3261,15,1,0,3,14.511364951198964,7,0,2,2.4013738525578114,Volunteering,1
3271,15,0,0,2,19.411466652547208,5,0,2,2.7996697335356093,Volunteering,1
3278,16,1,1,2,3.7785962752990474,4,0,3,2.8973550040674096,Volunteering,1
3286,18,0,3,1,0.3936643076282742,14,1,2,2.0956481907808397,Volunteering,1
3290,15,0,0,0,19.092753040129367,12,0,2,2.4222760935888,Volunteering,1
3293,17,1,2,2,10.243399118677743,13,1,1,2.3116704996467785,Volunteering,1
3299,17,0,0,2,18.36386316923406,10,0,3,2.5559753763709523,Volunteering,1
3300,18,0,0,2,16.303604639397783,24,0,1,1.027727966185627,Volunteering,1
3309,17,1,0,2,17.985006139631295,9,1,1,2.6650755516566824,Volunteering,1
3312,18,0,1,2,3.7263355303706702,8,0,4,2.3169599744650875,Volunteering,1
3313,17,0,0,3,1.994524077067359,28,0,4,0.6743629436081446,Volunteering,1
3319,17,0,0,4,12.94140332517748,9,0,2,2.596111264562239,Volunteering,1
3320,17,0,0,2,9.2854473864868,0,0,4,4.0,Volunteering,1
3326,15,1,3,2,14.72034736730672,13,1,3,2.3780489451557907,Volunteering,1
3331,18,1,0,2,1.7704463042945684,20,1,1,1.5561060712293842,Volunteering,1
3334,15,0,0,0,3.206180790311377,10,0,1,2.220050546998637,Volunteering,1
3343,15,0,0,0,10.58871481082553,15,0,3,2.037768574636005,Volunteering,1
3345,15,0,1,1,6.446769161618873,2,1,0,2.799063885002723,Volunteering,1
3353,17,1,0,3,19.77751424275087,2,0,2,3.4959497421090022,Volunteering,1
3358,17,0,2,1,16.89418334151725,10,0,3,2.471395779180272,Volunteering,1
3369,15,0,0,4,6.682728237523468,3,0,2,3.1585923238952263,Volunteering,1
3370,16,0,3,3,2.147222369013355,19,0,1,1.0674108498772592,Volunteering,1
3371,18,1,2,1,2.912574770509029,25,0,1,0.5694198849254213,Volunteering,1
3372,18,1,0,3,0.6687597112219534,8,0,2,1.934761727404891,Volunteering,1
3376,18,0,0,2,18.92528986006164,24,0,1,1.1645391660958937,Volunteering,1
3379,15,1,0,2,12.905555106471258,26,0,2,0.7093533742145925,Volunteering,1
3390,16,1,0,2,6.8054996446806175,20,0,2,1.142332879526157,Volunteering,1
3392,16,1,0,2,17.819907492885296,13,0,2,2.1400138778043982,Volunteering,1
